Cluster1:,0.520774757888,2133
Cluster2:,0.341571609632,4207
Cluster3:,0.528735632184,405
Cluster4:,0.487719298246,759
Cluster5:,0.46027035938,2021
Cluster6:,0.484299516908,551
Cluster7:,0.432249322493,491
Cluster8:,0.311111111111,209
Cluster9:,0.333333333333,209
Cluster10:,0.460784313725,67
