Cluster1:,0.258997188379,2133
Cluster2:,0.209386882129,4207
Cluster3:,0.284236453202,405
Cluster4:,0.253421052632,759
Cluster5:,0.23293768546,2021
Cluster6:,0.269746376812,551
Cluster7:,0.249390243902,491
Cluster8:,0.205238095238,209
Cluster9:,0.199047619048,209
Cluster10:,0.263235294118,67
