Cluster1:,0.00818752513403,741
Cluster2:,0.00913903914341,2091
Cluster3:,0.00760430942904,1003
Cluster4:,0.0268731865506,60
Cluster5:,0.0226415310042,71
Cluster6:,0.0295808253349,54
Cluster7:,0.0268421667251,58
Cluster8:,0.0514823717949,24
Cluster9:,0.00823015161768,428
Cluster10:,0.0782975136957,15
Cluster11:,0.174825174825,6
Cluster12:,0.0109460811562,250
Cluster13:,0.00833335432556,483
Cluster14:,0.0169197550529,108
Cluster15:,0.0133886429905,156
