Cluster1:,0.00807400809253,802
Cluster2:,0.00987440544153,2172
Cluster3:,0.0260920526959,62
Cluster4:,0.0226415310042,71
Cluster5:,0.007558857819,505
Cluster6:,0.0291601731602,55
Cluster7:,0.0260119335591,60
Cluster8:,0.0587896585478,21
Cluster9:,0.0782975136957,15
Cluster10:,0.0180153470527,94
Cluster11:,0.174825174825,6
Cluster12:,0.0108714057609,259
