Cluster1:,0.25983201581,2023
Cluster2:,0.215384615385,4367
Cluster3:,0.288190954774,397
Cluster4:,0.245845272206,697
Cluster5:,0.263309352518,555
Cluster6:,0.201485148515,201
Cluster7:,0.195078299776,893
Cluster8:,0.263235294118,67
