Cluster1:,0.233333333333,8
Cluster2:,0.194444444444,12
Cluster3:,0.566666666667,2
Cluster4:,0.270765727299,1171
Cluster5:,0.167708333333,128
Cluster6:,0.5,2
Cluster7:,0.126840711313,4405
