Cluster1:,0.00796250008201,330
Cluster2:,0.00728034619828,435
Cluster3:,0.051884057971,25
Cluster4:,0.0376310645104,34
Cluster5:,0.0114259396375,174
Cluster6:,0.0557160231073,23
Cluster7:,0.049322770253,26
Cluster8:,0.0974099099099,12
Cluster9:,0.266447368421,4
Cluster10:,0.516666666667,2
