Cluster1:,0.0117075608537,164
Cluster2:,0.0153131792136,126
Cluster3:,0.0796370967742,16
Cluster4:,0.059022556391,20
Cluster5:,0.0874103065884,14
Cluster6:,0.164399092971,7
Cluster7:,0.0501607717042,25
Cluster8:,0.516666666667,2
